2348	2348	0.0013201971802987952	0.001050874459290476	0.0010938261332539508	0.10039260090196497	0.6564230516842611	0.0016813347874981071	0.002044076070978558	0.002205954345099945	0.0010737250935676148	0.2005125075444532	9.379318890099282E-4	9.935264492048294E-4	0.02125294595035922	0.0021184064757198847	0.0022916829242878595	0.001505585716830072	0.0013770660447822126	0.0017247063491393217
2349	2349	0.0028449418833578484	0.002264568359939888	0.0023571265156779307	0.0024624994944863385	0.002960598387920225	0.0036231707113761197	0.0044048553609092695	0.004753692859523974	0.0023138100395059752	0.0043373600122245245	0.0020211842250544496	0.002140987005385746	0.0030233135619862263	0.517870410558448	0.43269291409760313	0.0032444425186742157	0.0029674907092773666	0.003716633698648825
2350	2350	0.002119605337563077	0.0016872018409527865	0.0017561616893366813	0.1930520759074694	0.7033362659483721	0.0026994196344252877	0.03515137646344117	0.0035417077646204788	0.0017238890321567273	0.03510108949548244	0.0015058700835629088	0.0015951283612558778	0.002252499989753495	0.003401147752828716	0.003679346866369868	0.0024172506722287415	0.002210909538555933	0.00276905362162435
2351	2351	0.0013747757079163154	0.3938356609180663	0.0011390462115221489	0.0011899661309707663	0.0014306649877167167	0.0017508431749595876	0.002128580616176091	0.0022971511314161955	0.00111811417085654	0.002095964496208252	9.767071130988747E-4	0.08371698781962644	0.0014609711596382036	0.4983003107336316	0.0023864238324191253	0.0015678284278832465	0.0014339955991532383	0.0017960077687403757
2352	2352	0.003432196930838534	0.0027320222673533207	0.0028436863473496523	0.0029708104958516483	0.003571727338230189	0.004371068340001308	0.005314108923960333	0.005734953721919314	0.002791428451523446	0.005232681134536305	0.0024383985959331336	0.002582931156462518	0.05525257662313062	0.005507350199451792	0.005957827524988122	0.003914162788356338	0.8808682451325738	0.004483824027539559
2353	2353	0.002620735603491673	0.0020861005850953975	0.002171364349376555	0.002268433016692608	0.002727277364873549	0.003337633199601386	0.004057714268293206	0.00437906032383143	0.0021314615900317295	0.0039955381428676065	0.001861897246759907	0.0019722585211494363	0.0027850500352101237	0.16182274449040637	0.004549240917357371	0.0817974902227822	0.6726079005729318	0.042828099549247524
2354	2354	0.0023436817066860775	0.0018655662070913446	0.24861267141275123	0.0020286231686179597	0.002438960290613481	0.0029847916986024737	0.003628748618856273	0.0039161232288235075	0.0019061318243648064	0.003573145509729794	0.3188133071571794	0.0017637590799755613	0.037729319059575266	0.0037607037634683764	0.004068312996974225	0.0026727929396000273	0.35483157421907174	0.0030617871180184707
2355	2355	0.0013469337825780232	0.0010721567441512034	0.0011159782744066973	0.04166981997764498	0.0014016911939969472	0.0017153851401139136	0.06284140217074838	0.06300655879987417	0.0010954701489368794	0.002053517072472792	9.569268635907616E-4	0.0010136473235126137	0.26470707818925	0.002161308393897171	0.002338094033030658	0.042040029816197734	0.0014049543539689045	0.5080590477216281
2356	2356	0.0043249580257578605	0.003442658410877416	0.0035833678365603454	0.5889991556433299	0.264614380828881	0.005508042655817557	0.0066963809197331135	0.007226693172557854	0.003517516951393464	0.006593772654972755	0.003072659229638428	0.06828318633444397	0.004596123502832975	0.006939886878798313	0.007507539482585326	0.004932289756895919	0.004511260083915284	0.005650127631008436
2357	2357	0.002521382131437032	0.002007015409197338	0.002089046779103994	0.002182435521931397	0.002623884838326725	0.0032111017607246704	0.0797249413796114	0.004213047832174617	0.0020506567544586124	0.11757565098603982	0.0017913117379324951	0.1156290749642908	0.002679467316192087	0.11777743010486422	0.38348206281016906	0.002875446925968277	0.002629993285046033	0.15493604946253142
2358	2358	0.0019346371848038989	0.001539967541094059	0.0016029095825098006	0.0016745660491212337	0.031101744764613467	0.3515253502312374	0.0029954204072667047	0.0032326393115338944	0.0015734532108323492	0.41018793428833505	0.0013744597673517895	0.11780976104175044	0.0020559347354530007	0.003104345321756787	0.003358267285576233	0.0022063083879862977	0.06019488976738954	0.002527411121388041
2359	2359	0.06011155326165462	0.001539967541094059	0.0016029095825098006	0.5543552687792032	0.0020132867261881053	0.0024638537701330435	0.0029954204072667047	0.0032326393115338944	0.14701574340295914	0.14839181194250683	0.0013744597673517895	0.0014559288880489963	0.0020559347354530007	0.061281261398607505	0.003358267285576233	0.0022063083879862977	0.002017973690538817	0.002527411121388041
2360	2360	0.0012459980866653538	9.918121210538205E-4	0.0010323497804097142	0.0010784999428258757	0.020030998459584896	0.0015868386628370172	0.0019291927838092212	0.3767688997817975	0.0197477248189823	0.0018996318722798993	8.85217266457343E-4	9.376872434165204E-4	0.18866758284857194	0.020733691932653942	0.002162883379481296	0.0014209672240448024	0.0012996707481394013	0.35758035304698915
2361	2361	0.0027282401866994166	0.0021716740300592144	0.002260435379304516	0.0023614858777554763	0.002839152372795757	0.24959914437708122	0.0042241648177525955	0.45578712406134214	0.0022188957781865298	0.250284037085394	0.0019382736989368785	0.002053162077392043	0.002899294922351379	0.0043777715670588035	0.004735854266708799	0.003111352999744169	0.0028457619658479733	0.0035641745355891262
2362	2362	0.0036189537193255937	0.0028806803178694916	0.00299842039682209	0.0031324617759468593	0.0037660764214794227	0.2766748690698733	0.005603266549908908	0.11487339363708776	0.0029433189821086356	0.005517408014594458	0.002571079645419583	0.3292026250258759	0.0038458542593930835	0.005807022699908198	0.006282011934375945	0.004127144877292124	0.003774843908842214	0.22238056876387646
2363	2363	0.0036189537193255937	0.0028806803178694916	0.00299842039682209	0.0031324617759468593	0.0037660764214794227	0.004608912118166062	0.005603266549908908	0.2781129678081121	0.0029433189821086356	0.49523613052766746	0.002571079645419583	0.002723476683827189	0.0038458542593930835	0.005807022699908198	0.060695203324717395	0.05854033626763358	0.003774843908842214	0.05914099459285214
2364	2364	0.03630310143735531	0.0018020638318742496	0.001875718355955359	0.001959570465402178	0.00235594004135864	0.0028831917866459617	0.003505228930577612	0.003782821539648476	0.0018412486281191034	0.0034515185066239054	0.0016083872997422301	0.001703722137591301	0.0024058465705203555	0.6163382343502914	0.3102826018514514	0.0025818132147942745	0.0023614247082183715	0.0029575663438298028
2365	2365	0.049888386191660736	0.0024764290880684584	0.04935493346508399	0.0026928775855817916	0.003237575908783274	0.1910712828334828	0.004816949727576146	0.005198422569756731	0.002530277551987667	0.004743139880300587	0.002210275254133997	0.0023412861325389986	0.14363801932159148	0.004992112397866568	0.37961874136873497	0.003547974956262392	0.0032451130383286124	0.14439620272826084
2366	2366	0.001647157545869666	0.0013111342920685922	0.0013647233884039286	0.34815008394042446	0.0017141200681388303	0.026863759723695976	0.0025503124645986064	0.0027522815527851554	0.0013396441201754656	0.5968958375323632	0.0011702203364385593	0.0012395834593878232	0.001750430747385964	0.0026430515560648617	0.0028592416934469463	0.001878459453965027	0.0017181105676279008	0.0021518475571589957
2367	2367	0.003432196930838534	0.2091527758567223	0.054448874744691886	0.0029708104958516483	0.003571727338230189	0.004371068340001308	0.005314108923960333	0.005734953721919314	0.002791428451523446	0.005232681134536305	0.0024383985959331336	0.002582931156462518	0.0036473882257883825	0.005507350199451792	0.31558895790904157	0.003914162788356338	0.3648163611591515	0.004483824027539559
2368	2368	0.0014037929461068375	0.0011174165308108963	0.0011630879334113475	0.0012150826139448274	0.0014608618747291714	0.0017877980274126142	0.0021735083308510364	0.002345636845235623	0.0011417140824880288	0.002140203786061237	9.973223616663108E-4	0.0010564372064850605	0.0014918077156557367	0.5721385468866339	0.19239879431530682	0.0016009204083945355	0.21253315222954744	0.0018339159052585547
2369	2369	0.0027282401866994166	0.0021716740300592144	0.002260435379304516	0.0023614858777554763	0.24896375127818474	0.003474545471692253	0.29136953020737305	0.004558692734795682	0.0022188957781865298	0.1272217376326995	0.0019382736989368785	0.002053162077392043	0.002899294922351379	0.0864193045355218	0.004735854266708799	0.003111352999744169	0.12590806141854247	0.08560570750405212
2370	2370	0.04763967189081239	0.02427367229705664	0.0012703396009252287	0.41628500947066205	0.0015955721297075847	0.025005871590331824	0.14069322729235903	0.025615150322280678	0.07040664157450932	0.0023375581032033174	0.0010892883113291759	0.0011538543051965102	0.001629371575204063	0.23299241493899206	0.002661497547902443	0.0017485458616598927	0.0015992866476615612	0.0020030265402062614
2371	2371	0.0013747757079163154	0.021764915814286964	0.0011390462115221489	0.12521354783223054	0.1667954405893964	0.0017508431749595876	0.002128580616176091	0.04363834503183612	0.00111811417085654	0.002095964496208252	0.20768267661519849	0.001034600018786602	0.0014609711596382036	0.41561792293279176	0.0023864238324191253	0.0015678284278832465	0.0014339955991532383	0.0017960077687403757
2372	2372	0.001828273850441276	0.001455302528053086	0.0015147841142221518	0.05656094100773713	0.0019025993627344345	0.27722059487175776	0.0028307368661680014	0.3329255537710602	0.0014869472079072233	0.002787361645834471	0.0012988941135169958	0.02886510418287754	0.0019429026509813672	0.0029336732587836307	0.0031736349891536824	0.0020850089946831377	0.056885468632749736	0.22230221795133814
2373	2373	0.10140932633476966	0.0025979543439843167	0.002704138757325324	0.002825024570655833	0.0033964527539784586	0.0532293462935952	0.005053330834226002	0.15267185887379156	0.002654445301641782	0.004975898932669749	0.002318739601931101	0.0024561795481429045	0.003468400751566319	0.00523708922342334	0.005665460374979622	0.24908597605368143	0.3959865871250833	0.004263790324554176
2374	2374	0.0038272041089984265	0.0030464472342894605	0.06071532646651297	0.060857081171532455	0.003982792893459317	0.004874129034163204	0.005925702959147303	0.12148371000013378	0.003112690400616246	0.005834903749034916	0.002719030788088049	0.002880197417127304	0.004067161496307067	0.006141184127183987	0.0066435063149968086	0.004364638803877205	0.003992064900305185	0.6955322281342263
2375	2375	0.19629162211644954	9.390354736884885E-4	9.774160291862756E-4	0.018758558297674723	0.0012276542226686592	0.0015023992586832948	0.01956398377891146	0.019708634208347228	9.594542363606759E-4	0.07274833946587832	8.381127811200569E-4	0.05410013430075192	0.0012536599614347377	0.001892955729208112	0.587383570810205	0.0013453542278843756	0.0012305122217314867	0.01927860287981572
2376	2376	0.0046257640597686	0.003682099445186249	0.0038325953807117085	0.004003927716565045	0.004813817005669784	0.005891133649207748	0.007162122269058033	0.00772931837708078	0.0037621644872568457	0.007052377476036483	0.003286366375749301	0.0034811610036320937	0.2831206017871247	0.007422564360536113	0.00802969788585441	0.0052753364434828184	0.6307858514717148	0.006043100805364347
2377	2377	0.2915490234856232	0.0030464472342894605	0.0031709625911880168	0.003312717296207492	0.003982792893459317	0.004874129034163204	0.005925702959147303	0.006394982249483863	0.003112690400616246	0.005834903749034916	0.002719030788088049	0.002880197417127304	0.061611525371632024	0.006141184127183987	0.5820871450682463	0.004364638803877205	0.003992064900305185	0.004999861630326882
2378	2378	0.002521382131437032	0.002007015409197338	0.03999957538117668	0.002182435521931397	0.002623884838326725	0.0032111017607246704	0.003903884175466038	0.08003410503632	0.0020506567544586124	0.003844065179821752	0.0017913117379324951	0.8359291184036719	0.002679467316192087	0.004045844298646157	0.0043767767894421754	0.002875446925968277	0.002629993285046033	0.0032939350542406645
2379	2379	0.0028449418833578484	0.002264568359939888	0.21623436728679934	0.0024624994944863385	0.002960598387920225	0.0036231707113761197	0.0044048553609092695	0.004753692859523974	0.0023138100395059752	0.688744530479813	0.0020211842250544496	0.002140987005385746	0.0030233135619862263	0.004565032707756564	0.04771388070958464	0.0032444425186742157	0.0029674907092773666	0.003716633698648825
2380	2380	0.001828273850441276	0.001455302528053086	0.0015147841142221518	0.001582501020084261	0.11185947933804018	0.0023283949334934315	0.11278761684147373	0.27794711378340736	0.0014869472079072233	0.002787361645834471	0.0012988941135169958	0.0013758841890511044	0.0019429026509813672	0.41527197316618014	0.0031736349891536824	0.0020850089946831377	0.056885468632749736	0.002388458000726682
2381	2381	0.0012459980866653538	9.918121210538205E-4	0.038501042457892036	0.0010784999428258757	0.0012966521208437375	0.02032118500157818	0.0019291927838092212	0.002081973006974285	0.31949726623884084	0.0018996318722798993	8.85217266457343E-4	9.376872434165204E-4	0.020058465799901493	0.0019993455939127792	0.13330330775066943	0.0014209672240448024	0.0012996707481394013	0.45125208474069495
2382	2382	0.002521382131437032	0.002007015409197338	0.5707469758101943	0.002182435521931397	0.002623884838326725	0.0032111017607246704	0.3830091701961929	0.004213047832174617	0.0020506567544586124	0.003844065179821752	0.0017913117379324951	0.0018974891580727192	0.002679467316192087	0.004045844298646157	0.0043767767894421754	0.002875446925968277	0.002629993285046033	0.0032939350542406645
2383	2383	0.0036189537193255937	0.0028806803178694916	0.27506437734852934	0.0031324617759468593	0.0037660764214794227	0.004608912118166062	0.27766922350161616	0.006047010856404861	0.0029433189821086356	0.11434379079527736	0.002571079645419583	0.002723476683827189	0.0038458542593930835	0.27787297965161545	0.006282011934375945	0.004127144877292124	0.003774843908842214	0.004727803202510681
2384	2384	0.00173299641124673	0.0013794618666047036	0.0014358436692221694	0.027556696811975555	0.001803448573562036	0.002207054519067406	0.002683217740640398	0.002895712110646313	0.39225943529248525	0.21109542447052507	0.0012312044154496632	0.0013041822817414232	0.0018416515232331254	0.08095078534615593	0.26357489820424423	0.001976352232096364	0.0018076470312693646	0.002263987499834249
2385	2385	0.0014340615234212028	0.0011415102611213386	0.5186760606097341	0.0012412822199091753	0.0014923609720308639	0.0018263465205969431	0.0022203735078974345	0.23957816495545609	0.13053830526135832	0.04531034203227897	0.0010188266220311755	0.0010792161008732586	0.0015239740670430415	0.0023011147600759435	0.002489335952723974	0.0016354394471815757	0.0014958352127256035	0.0449974499735409
2386	2386	0.002054140759371917	0.0016350921604929753	0.0017019221655015142	0.0017780048904151458	0.002137648525030615	0.0026160473364805407	0.003180449129351691	0.003432321172325047	0.0016706462579767684	0.034016982951141604	0.0014593608829659376	0.0015458623948611955	0.002182930924658416	0.0032961023941202264	0.0035657092535759725	0.0023425932382077053	0.0021426250056783267	0.9292415605578445
2387	2387	0.0022639046638978375	0.0018020638318742496	0.001875718355955359	0.001959570465402178	0.00235594004135864	0.0028831917866459617	0.003505228930577612	0.10590041186002089	0.2741548228157789	0.0034515185066239054	0.0016083872997422301	0.001703722137591301	0.0024058465705203555	0.0036326924280569942	0.003929830890334204	0.0025818132147942745	0.0023614247082183715	0.5816239114926068
2388	2388	0.004060885162441891	0.003232456910986581	0.003364574914344868	0.0035149848642522853	0.004225973871657597	0.00517173312709482	0.006287513949742465	0.006785446449001751	0.24753435276931668	0.6167701907884697	0.002885049103497913	0.0030560562287796538	0.004315493844390393	0.006516151945821231	0.06810704687836416	0.004631134492255101	0.0042358120077888575	0.005305142691793997
2389	2389	0.0014986910636332967	0.0011929552529287022	0.0012417140981207378	0.0012972236825563217	0.0015596179215254214	0.0019086553573981306	0.002320440148394264	0.0025042047605616643	0.0012188953487723777	0.0022848841757037957	0.001064742571286008	0.001127853651807983	0.0466601365664887	0.0024048202054073077	0.0026015240530463135	0.5199851740981858	0.001563248737496061	0.4075652183066871
2390	2390	0.0032637694913518252	0.0025979543439843167	0.002704138757325324	0.002825024570655833	0.0033964527539784586	0.5930299089323933	0.005053330834226002	0.005453523608664813	0.002654445301641782	0.004975898932669749	0.1986098532887668	0.0024561795481429045	0.052541179173275235	0.10338264606684117	0.005665460374979622	0.0037220839451368288	0.003404359751411911	0.004263790324554176
2391	2391	0.0019346371848038989	0.001539967541094059	0.0016029095825098006	0.0016745660491212337	0.20563249299516564	0.0024638537701330435	0.4393222909836471	0.0032326393115338944	0.0015734532108323492	0.14839181194250683	0.0013744597673517895	0.0014559288880489963	0.0020559347354530007	0.003104345321756787	0.03244672532400159	0.0022063083879862977	0.14746026388266562	0.002527411121388041
2392	2392	0.001992598811726213	0.0015861048865304411	0.0016509326681515939	0.3312841495549241	0.032033551379744916	0.002537670697739583	0.06300505642411904	0.0033294890129772826	0.0016205937851489886	0.0030378892647840695	0.0014156385087099788	0.0014995484399202012	0.0021175304305264585	0.003197351342105733	0.0034588807944247735	0.1221121960319429	0.03203837876529772	0.3920824392012261
2393	2393	0.0036189537193255937	0.0028806803178694916	0.00299842039682209	0.0031324617759468593	0.0037660764214794227	0.004608912118166062	0.005603266549908908	0.006047010856404861	0.0029433189821086356	0.005517408014594458	0.4378766107681512	0.002723476683827189	0.3847381939917832	0.005807022699908198	0.11510839471505886	0.004127144877292124	0.003774843908842214	0.004727803202510681
2394	2394	0.0018799522720248612	0.0014964384539201175	0.0015576013606888098	0.0016272323686470757	0.001956378686848445	0.0023942098960369885	0.34210559269067764	0.031407501558775044	0.0015289776097883296	0.03113238666564571	0.0013356089621019422	0.001414775257342001	0.001997821197384602	0.0030165971617970213	0.08806205209374578	0.002143944352647589	0.22809082753231816	0.2568521018796099
2395	2395	0.0012697867106795555	0.0010107478207896212	0.0010520594260665828	0.879332144466136	0.0013214078328388662	0.001617134622939536	0.001966024976632062	0.0021217220833177146	0.0010327259254005875	0.0019358996875026345	9.021178547872903E-4	9.555895897485656E-4	0.09680951412129983	0.0020375171457931926	0.0022041771985101414	0.0014480963628380826	0.0013244840918360103	0.0016588500828839127
2396	2396	0.16146744431227927	0.0016872018409527865	0.033625729484279915	0.001834669137809972	0.002205774459620839	0.5763516399434035	0.003281808668497933	0.0035417077646204788	0.0017238890321567273	0.003231521700539202	0.0015058700835629088	0.0015951283612558778	0.002252499989753495	0.003401147752828716	0.06741848245625635	0.1298955218520017	0.002210909538555933	0.00276905362162435
2397	2397	0.002119605337563077	0.0016872018409527865	0.0017561616893366813	0.001834669137809972	0.002205774459620839	0.5444820721484603	0.003281808668497933	0.0035417077646204788	0.0017238890321567273	0.003231521700539202	0.0015058700835629088	0.0015951283612558778	0.002252499989753495	0.003401147752828716	0.003679346866369868	0.0024172506722287415	0.002210909538555933	0.41707343495588645
2398	2398	0.0012009982522457638	0.019013738534014005	0.07322605074405947	0.05521278797456345	0.0012498228910381467	0.0015295292031817652	0.16437923480115546	0.0020067815266802537	0.4524204347192612	0.0018310257318486984	8.532472090052074E-4	0.018961568402983242	0.0012762982348345044	0.05610037683154418	0.14654673934982487	0.0013696482930753249	0.0012527324991226793	0.001568984801561758
2399	2399	0.2212717192806914	0.0028806803178694916	0.00299842039682209	0.0031324617759468593	0.6567243731055769	0.05902210350850751	0.005603266549908908	0.006047010856404861	0.0029433189821086356	0.005517408014594458	0.002571079645419583	0.002723476683827189	0.0038458542593930835	0.005807022699908198	0.006282011934375945	0.004127144877292124	0.003774843908842214	0.004727803202510681
2400	2400	0.0013747757079163154	0.0010943188640770024	0.1871744187634118	0.0011899661309707663	0.0014306649877167167	0.0017508431749595876	0.002128580616176091	0.0022971511314161955	0.021788711121066503	0.002095964496208252	0.06298849796372877	0.001034600018786602	0.0014609711596382036	0.4983003107336316	0.0023864238324191253	0.0015678284278832465	0.0221045925493632	0.18783138032063001
2401	2401	0.0028449418833578484	0.002264568359939888	0.0023571265156779307	0.0024624994944863385	0.002960598387920225	0.3030513077909461	0.0044048553609092695	0.04752914101374825	0.0023138100395059752	0.047112808166448805	0.0020211842250544496	0.002140987005385746	0.04579876171621051	0.04734048086198085	0.04771388070958464	0.0032444425186742157	0.4307219722515202	0.003716633698648825
2402	2402	0.005373187348865459	0.0042770469700802215	0.004451859789405366	0.004650875720084885	0.0055916255780482215	0.006843013259085711	0.008319366113336809	0.00897820882830788	0.004370048788932528	0.008191888938572138	0.0038173720072519892	0.004043641228215917	0.8943909577116911	0.008621890006246314	0.009327123160199166	0.006127716561607065	0.005604642973636211	0.007019535016432874
2403	2403	0.002972073666384828	0.002365765018848729	0.002462459316502886	0.0025725410926182414	0.0030928985076818477	0.8975241307164902	0.004601694923532387	0.004966120906904893	0.002417207159014416	0.004531183413401773	0.0021115047886695816	0.0022366611901641796	0.047845368809124975	0.004769030107882215	0.005159116056768281	0.0033894267676462062	0.003100098825876624	0.003882718732487792
2404	2404	0.002620735603491673	0.35672542214725134	0.002171364349376555	0.002268433016692608	0.002727277364873549	0.003337633199601386	0.004057714268293206	0.00437906032383143	0.0021314615900317295	0.0039955381428676065	0.001861897246759907	0.0019722585211494363	0.0027850500352101237	0.004205268240559267	0.004549240917357371	0.002988752097858652	0.5937991624480085	0.003423730486785744
2405	2405	0.0013747757079163154	0.0010943188640770024	0.0011390462115221489	0.0011899661309707663	0.0014306649877167167	0.0017508431749595876	0.04346977451659601	0.0022971511314161955	0.00111811417085654	0.002095964496208252	0.0423179010135188	0.001034600018786602	0.0014609711596382036	0.6016532954846814	0.2711041841851486	0.0015678284278832465	0.0014339955991532383	0.02246660471895034
2406	2406	0.3313760962521263	0.001742742284332433	0.001813972199321087	0.0018950640087113553	0.33146510194721784	0.002788280942968573	0.0033898414504160766	0.06949563934403459	0.001780637169136726	0.003337899102271731	0.00155544132636454	0.0016476378679913435	0.0023266492972678294	0.03643178065112344	0.0038004660776850335	0.0024968233533606667	0.19979571953714384	0.002860207188526685
2407	2407	0.020361809618890316	0.0010107478207896212	0.0010520594260665828	0.0010990906884408111	0.0013214078328388662	0.001617134622939536	0.3838064831408473	0.0021217220833177146	0.0010327259254005875	0.0019358996875026345	9.021178547872903E-4	0.03913963540617009	0.0013493995802460123	0.4411540440346407	0.0022041771985101414	0.0014480963628380826	0.0013244840918360103	0.09711896462393771
2408	2408	0.0049715406964220025	0.003957336994168276	0.07886924967370253	0.004303221982625484	0.0051736506314619115	0.00633149687417531	0.007697492105802194	0.00830708621770515	0.004043386911516335	0.15707987816650515	0.0035320228116450542	0.0037413783705215545	0.005283245502969203	0.23222790373017022	0.3823807548833335	0.005669668724393371	0.005185694974553872	0.0812449907483288
2409	2409	0.14083263431726883	8.223450535741282E-4	8.55956201237228E-4	0.4513593893995305	0.001075098231960797	0.0013157017317127478	0.1724656575492349	0.0017262344022787462	0.016373508126698837	0.0015750491858491469	7.339636458930762E-4	7.774682826056039E-4	0.016631154008592434	0.001657725212908728	0.1726594183445895	0.0011781720985045247	0.0010776010781878983	0.01688292312937224
2410	2410	0.0014986910636332967	0.0011929552529287022	0.0012417140981207378	0.6547756956798235	0.0015596179215254214	0.024442395771097	0.002320440148394264	0.0025042047605616643	0.0012188953487723777	0.0022848841757037957	0.001064742571286008	0.001127853651807983	0.0015926557390909552	0.2953434455834926	0.0026015240530463135	0.0017091445831118011	0.001563248737496061	0.001957890860107504
2411	2411	0.0018799522720248612	0.0014964384539201175	0.0015576013606888098	0.31255583711909646	0.001956378686848445	0.0023942098960369885	0.0029107511447328447	0.0031412647632796504	0.05806145120077913	0.0028661498701503096	0.0013356089621019422	0.001414775257342001	0.001997821197384602	0.5400750962762096	0.05979581529825037	0.002143944352647589	0.001960933168354967	0.002455970720151318
2412	2412	0.0027282401866994166	0.0021716740300592144	0.16634350131623052	0.41256915072007044	0.002839152372795757	0.16755761140861825	0.0042241648177525955	0.004558692734795682	0.0022188957781865298	0.004159438180005018	0.0019382736989368785	0.002053162077392043	0.002899294922351379	0.16846083750398477	0.004735854266708799	0.003111352999744169	0.0028457619658479733	0.04458494101982063
2413	2413	0.002972073666384828	0.002365765018848729	0.002462459316502886	0.404755114288928	0.0030928985076818477	0.003785079169135092	0.004601694923532387	0.004966120906904893	0.002417207159014416	0.004531183413401773	0.0021115047886695816	0.0022366611901641796	0.0031584162317572174	0.5410124610362953	0.005159116056768281	0.0033894267676462062	0.003100098825876624	0.003882718732487792
2414	2414	0.0022639046638978375	0.0018020638318742496	0.001875718355955359	0.035998767238859655	0.10447353036173106	0.07096158533356091	0.003505228930577612	0.003782821539648476	0.06991964217503405	0.0034515185066239054	0.0356475840731997	0.001703722137591301	0.0024058465705203555	0.0036326924280569942	0.6506745695860262	0.0025818132147942745	0.0023614247082183715	0.0029575663438298028
2415	2415	0.04562039003758213	0.002264568359939888	0.0023571265156779307	0.4729924291909534	0.002960598387920225	0.13194951517404896	0.0044048553609092695	0.004753692859523974	0.0023138100395059752	0.0043373600122245245	0.0020211842250544496	0.002140987005385746	0.0030233135619862263	0.004565032707756564	0.30436656963493036	0.0032444425186742157	0.0029674907092773666	0.003716633698648825
2416	2416	0.003111099209210295	0.0024764290880684584	0.14290950742998487	0.4704657474100862	0.003237575908783274	0.003962134903681019	0.004816949727576146	0.005198422569756731	0.32997128642914075	0.004743139880300587	0.002210275254133997	0.0023412861325389986	0.0033061583742401545	0.004992112397866568	0.0054004455091314985	0.003547974956262392	0.0032451130383286124	0.00406434178090951
2417	2417	0.002119605337563077	0.0016872018409527865	0.0017561616893366813	0.22492164370241263	0.03407534225456407	0.0026994196344252877	0.03515137646344117	0.0035417077646204788	0.0017238890321567273	0.003231521700539202	0.2564624124431088	0.0015951283612558778	0.002252499989753495	0.13087941893260166	0.290505457020859	0.0024172506722287415	0.002210909538555933	0.00276905362162435
2418	2418	0.0016889870413981305	0.001344430491418086	0.6362733127488236	0.00146193838263153	0.052547564655521004	0.027545963754547678	0.002615077540715105	0.0028221756252701994	0.0013736643253920995	0.0025750068559851126	0.0011999380319031605	0.0012710626283972727	0.0017948828614562117	0.002710171737448327	0.002931852014135907	0.0019261628515708374	0.0017617419121135635	0.2561560665412722
2419	2419	0.003432196930838534	0.0027320222673533207	0.0028436863473496523	0.0029708104958516483	0.05517691573557242	0.004371068340001308	0.005314108923960333	0.005734953721919314	0.002791428451523446	0.005232681134536305	0.0024383985959331336	0.002582931156462518	0.05525257662313062	0.005507350199451792	0.005957827524988122	0.003914162788356338	0.6228423031458628	0.2109045776169085
2420	2420	0.003111099209210295	0.0024764290880684584	0.0025776464826335506	0.0026928775855817916	0.003237575908783274	0.0975167088685819	0.05159423671002659	0.005198422569756731	0.002530277551987667	0.004743139880300587	0.002210275254133997	0.0023412861325389986	0.0033061583742401545	0.8002059910995241	0.0054004455091314985	0.003547974956262392	0.0032451130383286124	0.00406434178090951
2421	2421	0.002972073666384828	0.002365765018848729	0.002462459316502886	0.0025725410926182414	0.0030928985076818477	0.0931589843238706	0.004601694923532387	0.004966120906904893	0.002417207159014416	0.004531183413401773	0.0021115047886695816	0.0022366611901641796	0.4947148945828025	0.36226465072682423	0.005159116056768281	0.0033894267676462062	0.003100098825876624	0.003882718732487792
2422	2422	0.0023436817066860775	0.07234295340491205	0.0019418162203787216	0.0020286231686179597	0.002438960290613481	0.0029847916986024737	0.038867442217766626	0.0039161232288235075	0.0019061318243648064	0.2502440007021023	0.0016650647669862256	0.3893893886679895	0.002490625460664912	0.0037607037634683764	0.004068312996974225	0.0026727929396000273	0.0024446382299681754	0.2144939487114806
2423	2423	0.0011591355028124745	0.21006243829856472	9.603813156696682E-4	0.0010033141999891784	0.0012062582793281103	0.0014762149725707169	0.03665133057799605	0.00193683188931677	9.427325666103791E-4	0.0017672023488629572	8.235058883592811E-4	8.723180123713703E-4	0.018660124834413316	0.7164208408548339	0.0020121017362951525	0.0013219069718889461	0.001209066468285709	0.0015142952818313178
2424	2424	0.001992598811726213	0.0015861048865304411	0.18141061281155596	0.2114443627926545	0.002073604689177528	0.24221724422227872	0.0030851630429842526	0.15312922246581423	0.0016205937851489886	0.0030378892647840695	0.0014156385087099788	0.03145949513048759	0.0021175304305264585	0.06311724472324051	0.03341882748499216	0.002272409269673319	0.0020784320747303272	0.06252302560498477
2425	2425	0.0021893799296602732	0.001742742284332433	0.23224467362504728	0.0018950640087113553	0.0022783856247518934	0.002788280942968573	0.4642512443018684	0.03657696771178799	0.001780637169136726	0.003337899102271731	0.06739278459085773	0.0016476378679913435	0.0023266492972678294	0.0035131090188768375	0.0038004660776850335	0.0024968233533606667	0.0022836897436642575	0.16745356534975966
2426	2426	0.042025104665953446	0.0020861005850953975	0.002171364349376555	0.041672802079154386	0.002727277364873549	0.23976384757437205	0.004057714268293206	0.24080527469860208	0.0021314615900317295	0.0039955381428676065	0.001861897246759907	0.0019722585211494363	0.0027850500352101237	0.004205268240559267	0.004549240917357371	0.002988752097858652	0.002733626511081783	0.3974674211114035
